datum,ukupan_broj_gostiju,broj_djece_gostiju,broj_odraslih_gostiju
2016-01-01,84,7,77
2016-01-02,297,9,288
2016-01-03,342,9,333
2016-01-04,381,9,372
2016-01-05,293,6,287
2016-01-06,280,3,277
2016-01-07,276,8,268
2016-01-08,264,10,254
2016-01-09,267,9,258
2016-01-10,278,6,272
2016-01-11,256,5,251
2016-01-12,296,15,281
2016-01-13,336,24,312
2016-01-14,360,11,349
2016-01-15,385,19,366
2016-01-16,403,19,384
2016-01-17,288,11,277
2016-01-18,258,16,242
2016-01-19,334,14,320
2016-01-20,341,7,334
2016-01-21,327,8,319
2016-01-22,307,11,296
2016-01-23,322,18,304
2016-01-24,270,15,255
2016-01-25,329,13,316
2016-01-26,336,8,328
2016-01-27,320,5,315
2016-01-28,334,11,323
2016-01-29,319,13,306
2016-01-30,332,17,315
2016-01-31,283,7,276
2016-02-01,206,6,200
2016-02-02,152,3,149
2016-02-03,150,6,144
2016-02-04,163,6,157
2016-02-05,209,8,201
2016-02-06,326,11,315
2016-02-07,318,12,306
2016-02-08,357,28,329
2016-02-09,309,22,287
2016-02-10,191,16,175
2016-02-11,208,21,187
2016-02-12,306,23,283
2016-02-13,398,22,376
2016-02-14,288,22,266
2016-02-15,244,18,226
2016-02-16,229,14,215
2016-02-17,199,10,189
2016-02-18,216,9,207
2016-02-19,315,5,310
2016-02-20,288,8,280
2016-02-21,228,15,213
2016-02-22,246,22,224
2016-02-23,261,26,235
2016-02-24,275,26,249
2016-02-25,263,27,236
2016-02-26,289,19,270
2016-02-27,324,15,309
2016-02-28,238,13,225
2016-02-29,198,8,190
2016-03-01,196,7,189
2016-03-02,160,5,155
2016-03-03,138,8,130
2016-03-04,139,3,136
2016-03-05,146,2,144
2016-03-06,113,0,113
2016-03-07,107,0,107
2016-03-08,88,0,88
2016-03-09,99,0,99
2016-03-10,99,0,99
2016-03-11,123,0,123
2016-03-12,131,1,130
2016-03-13,137,2,135
2016-03-14,126,2,124
2016-03-15,123,2,121
2016-03-16,109,0,109
2016-03-17,110,1,109
2016-03-18,96,1,95
2016-03-19,115,4,111
2016-03-20,135,5,130
2016-03-21,146,8,138
2016-03-22,120,8,112
2016-03-23,125,11,114
2016-03-24,145,11,134
2016-03-25,160,17,143
2016-03-26,142,12,130
2016-03-27,116,5,111
2016-03-28,127,8,119
2016-03-29,108,6,102
2016-03-30,115,8,107
2016-03-31,128,6,122
2016-04-01,133,5,128
2016-04-02,135,3,132
2016-04-03,113,4,109
2016-04-04,117,5,112
2016-04-05,119,6,113
2016-04-06,154,5,149
2016-04-07,123,7,116
2016-04-08,106,8,98
2016-04-09,150,8,142
2016-04-10,128,6,122
2016-04-11,141,15,126
2016-04-12,134,9,125
2016-04-13,165,9,156
2016-04-14,138,9,129
2016-04-15,145,9,136
2016-04-16,175,14,161
2016-04-17,163,12,151
2016-04-18,147,7,140
2016-04-19,132,5,127
2016-04-20,122,4,118
2016-04-21,114,4,110
2016-04-22,113,5,108
2016-04-23,149,5,144
2016-04-24,137,8,129
2016-04-25,143,10,133
2016-04-26,162,11,151
2016-04-27,141,8,133
2016-04-28,133,6,127
2016-04-29,146,8,138
2016-04-30,167,11,156
2016-05-01,186,16,170
2016-05-02,194,17,177
2016-05-03,221,12,209
2016-05-04,237,16,221
2016-05-05,239,18,221
2016-05-06,258,17,241
2016-05-07,252,13,239
2016-05-08,240,16,224
2016-05-09,232,10,222
2016-05-10,244,11,233
2016-05-11,248,9,239
2016-05-12,265,17,248
2016-05-13,270,18,252
2016-05-14,287,18,269
2016-05-15,257,13,244
2016-05-16,268,17,251
2016-05-17,254,13,241
2016-05-18,210,8,202
2016-05-19,203,6,197
2016-05-20,257,12,245
2016-05-21,306,17,289
2016-05-22,305,13,292
2016-05-23,275,11,264
2016-05-24,285,19,266
2016-05-25,265,19,246
2016-05-26,258,22,236
2016-05-27,231,19,212
2016-05-28,254,23,231
2016-05-29,224,21,203
2016-05-30,205,19,186
2016-05-31,225,18,207
2016-06-01,220,14,206
2016-06-02,322,15,307
2016-06-03,368,18,350
2016-06-04,352,17,335
2016-06-05,301,9,292
2016-06-06,329,7,322
2016-06-07,287,3,284
2016-06-08,258,6,252
2016-06-09,313,10,303
2016-06-10,360,6,354
2016-06-11,381,12,369
2016-06-12,340,10,330
2016-06-13,304,6,298
2016-06-14,283,8,275
2016-06-15,329,7,322
2016-06-16,357,8,349
2016-06-17,358,11,347
2016-06-18,385,10,375
2016-06-19,393,19,374
2016-06-20,396,22,374
2016-06-21,370,17,353
2016-06-22,344,20,324
2016-06-23,256,16,240
2016-06-24,346,17,329
2016-06-25,329,12,317
2016-06-26,291,14,277
2016-06-27,333,19,314
2016-06-28,387,26,361
2016-06-29,351,26,325
2016-06-30,416,24,392
2016-07-01,429,25,404
2016-07-02,389,26,363
2016-07-03,392,32,360
2016-07-04,400,38,362
2016-07-05,399,30,369
2016-07-06,381,26,355
2016-07-07,318,18,300
2016-07-08,312,13,299
2016-07-09,331,15,316
2016-07-10,349,17,332
2016-07-11,391,32,359
2016-07-12,420,37,383
2016-07-13,427,35,392
2016-07-14,393,31,362
2016-07-15,395,32,363
2016-07-16,375,24,351
2016-07-17,364,22,342
2016-07-18,392,26,366
2016-07-19,410,30,380
2016-07-20,396,28,368
2016-07-21,448,27,421
2016-07-22,420,28,392
2016-07-23,399,40,359
2016-07-24,364,44,320
2016-07-25,391,41,350
2016-07-26,425,46,379
2016-07-27,405,39,366
2016-07-28,407,34,373
2016-07-29,364,36,328
2016-07-30,380,30,350
2016-07-31,344,21,323
2016-08-01,322,27,295
2016-08-02,352,30,322
2016-08-03,340,30,310
2016-08-04,332,26,306
2016-08-05,342,32,310
2016-08-06,363,36,327
2016-08-07,360,29,331
2016-08-08,379,33,346
2016-08-09,380,27,353
2016-08-10,355,23,332
2016-08-11,357,20,337
2016-08-12,335,20,315
2016-08-13,351,29,322
2016-08-14,336,27,309
2016-08-15,327,24,303
2016-08-16,338,28,310
2016-08-17,369,39,330
2016-08-18,331,26,305
2016-08-19,349,25,324
2016-08-20,366,24,342
2016-08-21,369,33,336
2016-08-22,349,23,326
2016-08-23,370,29,341
2016-08-24,333,29,304
2016-08-25,383,27,356
2016-08-26,379,18,361
2016-08-27,361,18,343
2016-08-28,347,18,329
2016-08-29,340,22,318
2016-08-30,316,22,294
2016-08-31,287,18,269
2016-09-01,354,16,338
2016-09-02,387,21,366
2016-09-03,412,20,392
2016-09-04,408,21,387
2016-09-05,425,22,403
2016-09-06,439,19,420
2016-09-07,440,18,422
2016-09-08,448,19,429
2016-09-09,440,16,424
2016-09-10,454,20,434
2016-09-11,440,24,416
2016-09-12,407,23,384
2016-09-13,436,21,415
2016-09-14,419,14,405
2016-09-15,412,14,398
2016-09-16,432,18,414
2016-09-17,435,16,419
2016-09-18,390,17,373
2016-09-19,407,18,389
2016-09-20,406,16,390
2016-09-21,410,13,397
2016-09-22,411,7,404
2016-09-23,440,10,430
2016-09-24,443,14,429
2016-09-25,353,11,342
2016-09-26,400,8,392
2016-09-27,422,8,414
2016-09-28,413,9,404
2016-09-29,363,11,352
2016-09-30,423,12,411
2016-10-01,441,13,428
2016-10-02,428,18,410
2016-10-03,443,24,419
2016-10-04,425,20,405
2016-10-05,422,16,406
2016-10-06,453,13,440
2016-10-07,475,10,465
2016-10-08,448,14,434
2016-10-09,483,13,470
2016-10-10,468,20,448
2016-10-11,457,13,444
2016-10-12,430,14,416
2016-10-13,421,20,401
2016-10-14,431,18,413
2016-10-15,438,18,420
2016-10-16,428,25,403
2016-10-17,461,16,445
2016-10-18,501,22,479
2016-10-19,497,27,470
2016-10-20,471,36,435
2016-10-21,478,40,438
2016-10-22,458,35,423
2016-10-23,489,38,451
2016-10-24,477,35,442
2016-10-25,461,37,424
2016-10-26,474,35,439
2016-10-27,493,35,458
2016-10-28,526,43,483
2016-10-29,521,38,483
2016-10-30,477,28,449
2016-10-31,443,25,418
2016-11-01,499,35,464
2016-11-02,515,30,485
2016-11-03,516,29,487
2016-11-04,577,31,546
2016-11-05,546,20,526
2016-11-06,477,15,462
2016-11-07,471,16,455
2016-11-08,456,22,434
2016-11-09,455,22,433
2016-11-10,466,24,442
2016-11-11,516,28,488
2016-11-12,492,21,471
2016-11-13,447,18,429
2016-11-14,468,22,446
2016-11-15,470,30,440
2016-11-16,497,31,466
2016-11-17,483,20,463
2016-11-18,546,25,521
2016-11-19,545,30,515
2016-11-20,443,27,416
2016-11-21,442,18,424
2016-11-22,431,13,418
2016-11-23,395,10,385
2016-11-24,401,14,387
2016-11-25,522,24,498
2016-11-26,506,23,483
2016-11-27,436,26,410
2016-11-28,442,27,415
2016-11-29,401,23,378
2016-11-30,431,24,407
2016-12-01,513,21,492
2016-12-02,667,20,647
2016-12-03,832,29,803
2016-12-04,771,34,737
2016-12-05,824,38,786
2016-12-06,760,37,723
2016-12-07,708,27,681
2016-12-08,777,32,745
2016-12-09,798,31,767
2016-12-10,864,37,827
2016-12-11,691,26,665
2016-12-12,623,22,601
2016-12-13,638,23,615
2016-12-14,619,21,598
2016-12-15,625,27,598
2016-12-16,641,29,612
2016-12-17,712,43,669
2016-12-18,711,41,670
2016-12-19,712,39,673
2016-12-20,731,44,687
2016-12-21,775,40,735
2016-12-22,763,49,714
2016-12-23,792,54,738
2016-12-24,819,57,762
2016-12-25,796,56,740
2016-12-26,885,61,824
2016-12-27,1000,67,933
2016-12-28,939,63,876
2016-12-29,961,62,899
2016-12-30,1014,65,949
2016-12-31,926,53,873
