date,guest_count
2007-12-13,1
2007-12-14,1
2008-01-01,45
2008-01-02,6
2008-01-03,26
2008-01-04,29
2008-01-05,16
2008-01-06,13
2008-01-07,11
2008-01-08,24
2008-01-09,49
2008-01-10,61
2008-01-11,51
2008-01-12,29
2008-01-13,25
2008-01-14,27
2008-01-15,42
2008-01-16,50
2008-01-17,54
2008-01-18,56
2008-01-19,48
2008-01-20,43
2008-01-21,39
2008-01-22,54
2008-01-23,56
2008-01-24,58
2008-01-25,19
2008-01-26,21
2008-01-27,26
2008-01-28,29
2008-01-29,70
2008-01-30,57
2008-01-31,90
2008-02-01,80
2008-02-02,84
2008-02-03,173
2008-02-04,104
2008-02-05,70
2008-02-06,77
2008-02-07,77
2008-02-08,73
2008-02-09,47
2008-02-10,41
2008-02-11,48
2008-02-12,76
2008-02-13,75
2008-02-14,86
2008-02-15,63
2008-02-16,58
2008-02-17,35
2008-02-18,43
2008-02-19,65
2008-02-20,62
2008-02-21,60
2008-02-22,66
2008-02-23,67
2008-02-24,45
2008-02-25,32
2008-02-26,49
2008-02-27,64
2008-02-28,60
2008-02-29,49
2008-03-01,79
2008-03-02,84
2008-03-03,36
2008-03-04,58
2008-03-05,61
2008-03-06,84
2008-03-07,75
2008-03-08,50
2008-03-09,57
2008-03-10,38
2008-03-11,67
2008-03-12,90
2008-03-13,105
2008-03-14,84
2008-03-15,79
2008-03-16,74
2008-03-17,41
2008-03-18,61
2008-03-19,72
2008-03-20,87
2008-03-21,59
2008-03-22,52
2008-03-23,33
2008-03-24,38
2008-03-25,31
2008-03-26,89
2008-03-27,83
2008-03-28,73
2008-03-29,63
2008-03-30,44
2008-03-31,73
2008-04-01,87
2008-04-02,93
2008-04-03,91
2008-04-04,78
2008-04-05,97
2008-04-06,42
2008-04-07,43
2008-04-08,85
2008-04-09,83
2008-04-10,84
2008-04-11,118
2008-04-12,66
2008-04-13,66
2008-04-14,57
2008-04-15,143
2008-04-16,123
2008-04-17,91
2008-04-18,92
2008-04-19,61
2008-04-20,46
2008-04-21,39
2008-04-22,109
2008-04-23,66
2008-04-24,95
2008-04-25,62
2008-04-26,156
2008-04-27,123
2008-04-28,88
2008-04-29,170
2008-04-30,62
2008-05-01,43
2008-05-02,135
2008-05-03,197
2008-05-04,145
2008-05-05,116
2008-05-06,200
2008-05-07,157
2008-05-08,166
2008-05-09,172
2008-05-10,142
2008-05-11,126
2008-05-12,59
2008-05-13,113
2008-05-14,68
2008-05-15,78
2008-05-16,56
2008-05-17,99
2008-05-18,168
2008-05-19,78
2008-05-20,165
2008-05-21,134
2008-05-22,85
2008-05-23,96
2008-05-24,168
2008-05-25,141
2008-05-26,24
2008-05-27,117
2008-05-28,91
2008-05-29,98
2008-05-30,94
2008-05-31,114
2008-06-01,87
2008-06-02,68
2008-06-03,146
2008-06-04,84
2008-06-05,151
2008-06-06,155
2008-06-07,118
2008-06-08,74
2008-06-09,84
2008-06-10,172
2008-06-11,140
2008-06-12,79
2008-06-13,80
2008-06-14,163
2008-06-15,106
2008-06-16,38
2008-06-17,184
2008-06-18,126
2008-06-19,75
2008-06-20,74
2008-06-21,74
2008-06-22,81
2008-06-23,38
2008-06-24,131
2008-06-25,122
2008-06-26,140
2008-06-27,86
2008-06-28,88
2008-06-29,66
2008-06-30,38
2008-07-01,155
2008-07-02,148
2008-07-03,44
2008-07-04,49
2008-07-05,69
2008-07-06,125
2008-07-07,38
2008-07-08,111
2008-07-09,82
2008-07-10,102
2008-07-11,83
2008-07-12,90
2008-07-13,31
2008-07-14,39
2008-07-15,143
2008-07-16,81
2008-07-17,88
2008-07-18,73
2008-07-19,97
2008-07-20,82
2008-07-21,50
2008-07-22,117
2008-07-23,74
2008-07-24,70
2008-07-25,106
2008-07-26,97
2008-07-27,61
2008-07-28,43
2008-07-29,164
2008-07-30,98
2008-07-31,96
2008-08-01,60
2008-08-02,93
2008-08-03,87
2008-08-04,96
2008-08-05,164
2008-08-06,119
2008-08-07,115
2008-08-08,108
2008-08-09,115
2008-08-10,110
2008-08-11,63
2008-08-12,200
2008-08-13,152
2008-08-14,175
2008-08-15,174
2008-08-16,187
2008-08-17,173
2008-08-18,85
2008-08-19,172
2008-08-20,64
2008-08-21,50
2008-08-22,80
2008-08-23,91
2008-08-24,132
2008-08-25,54
2008-08-26,186
2008-08-27,111
2008-08-28,94
2008-08-29,118
2008-08-30,61
2008-08-31,42
2008-09-01,87
2008-09-02,116
2008-09-03,69
2008-09-04,71
2008-09-05,44
2008-09-06,24
2008-09-07,26
2008-09-08,36
2008-09-09,39
2008-09-10,81
2008-09-11,105
2008-09-12,90
2008-09-13,75
2008-09-14,140
2008-09-15,107
2008-09-16,162
2008-09-17,89
2008-09-18,116
2008-09-19,97
2008-09-20,65
2008-09-21,85
2008-09-22,61
2008-09-23,171
2008-09-24,79
2008-09-25,130
2008-09-26,126
2008-09-27,137
2008-09-28,94
2008-09-29,47
2008-09-30,142
2008-10-01,154
2008-10-02,93
2008-10-03,132
2008-10-04,92
2008-10-05,64
2008-10-06,63
2008-10-07,134
2008-10-08,49
2008-10-09,54
2008-10-10,60
2008-10-11,117
2008-10-12,128
2008-10-13,157
2008-10-14,65
2008-10-15,74
2008-10-16,95
2008-10-17,91
2008-10-18,177
2008-10-19,159
2008-10-20,49
2008-10-21,92
2008-10-22,116
2008-10-23,91
2008-10-24,116
2008-10-25,58
2008-10-26,87
2008-10-27,83
2008-10-28,73
2008-10-29,86
2008-10-30,76
2008-10-31,41
2008-11-01,32
2008-11-02,34
2008-11-03,41
2008-11-04,58
2008-11-05,78
2008-11-06,56
2008-11-07,96
2008-11-08,141
2008-11-09,68
2008-11-10,50
2008-11-11,47
2008-11-12,64
2008-11-13,116
2008-11-14,123
2008-11-15,126
2008-11-16,22
2008-11-17,31
2008-11-18,58
2008-11-19,57
2008-11-20,76
2008-11-21,66
2008-11-22,69
2008-11-23,57
2008-11-24,35
2008-11-25,64
2008-11-26,78
2008-11-27,90
2008-11-28,78
2008-11-29,58
2008-11-30,33
2008-12-01,26
2008-12-02,80
2008-12-03,57
2008-12-04,85
2008-12-05,52
2008-12-06,34
2008-12-07,36
2008-12-08,49
2008-12-09,86
2008-12-10,126
2008-12-11,122
2008-12-12,124
2008-12-13,125
2008-12-14,108
2008-12-15,115
2008-12-16,68
2008-12-17,73
2008-12-18,51
2008-12-19,50
2008-12-20,28
2008-12-21,15
2008-12-22,17
2008-12-23,21
2008-12-24,8
2008-12-25,6
2008-12-26,10
2008-12-27,6
2008-12-28,4
2008-12-29,17
2008-12-30,25
2008-12-31,88
2009-01-01,157
2009-01-02,90
2009-01-03,81
2009-01-04,28
2009-01-05,17
2009-01-06,16
2009-01-07,17
2009-01-08,25
2009-01-09,33
2009-01-10,23
2009-01-11,23
2009-01-12,27
2009-01-13,57
2009-01-14,51
2009-01-15,55
2009-01-16,59
2009-01-17,47
2009-01-18,22
2009-01-19,48
2009-01-20,68
2009-01-21,82
2009-01-22,71
2009-01-23,61
2009-01-24,43
2009-01-25,74
2009-01-26,31
2009-01-27,69
2009-01-28,64
2009-01-29,52
2009-01-30,48
2009-01-31,29
2009-02-01,32
2009-02-02,21
2009-02-03,61
2009-02-04,76
2009-02-05,56
2009-02-06,58
2009-02-07,30
2009-02-08,41
2009-02-09,11
2009-02-10,45
2009-02-11,60
2009-02-12,127
2009-02-13,107
2009-02-14,96
2009-02-15,57
2009-02-16,37
2009-02-17,73
2009-02-18,75
2009-02-19,73
2009-02-20,41
2009-02-21,46
2009-02-22,126
2009-02-23,29
2009-02-24,47
2009-02-25,48
2009-02-26,76
2009-02-27,51
2009-02-28,40
2009-03-01,28
2009-03-02,27
2009-03-03,66
2009-03-04,79
2009-03-05,70
2009-03-06,65
2009-03-07,40
2009-03-08,46
2009-03-09,44
2009-03-10,57
2009-03-11,61
2009-03-12,76
2009-03-13,85
2009-03-14,67
2009-03-15,48
2009-03-16,33
2009-03-17,48
2009-03-18,55
2009-03-19,72
2009-03-20,65
2009-03-21,46
2009-03-22,37
2009-03-23,35
2009-03-24,68
2009-03-25,70
2009-03-26,65
2009-03-27,58
2009-03-28,44
2009-03-29,28
2009-03-30,23
2009-03-31,31
2009-04-01,87
2009-04-02,114
2009-04-03,107
2009-04-04,33
2009-04-05,35
2009-04-06,47
2009-04-07,74
2009-04-08,70
2009-04-09,85
2009-04-10,94
2009-04-11,82
2009-04-12,77
2009-04-13,75
2009-04-14,35
2009-04-15,57
2009-04-16,68
2009-04-17,94
2009-04-18,53
2009-04-19,37
2009-04-20,55
2009-04-21,100
2009-04-22,90
2009-04-23,99
2009-04-24,90
2009-04-25,86
2009-04-26,91
2009-04-27,76
2009-04-28,134
2009-04-29,104
2009-04-30,89
2009-05-01,53
2009-05-02,68
2009-05-03,62
2009-05-04,67
2009-05-05,114
2009-05-06,109
2009-05-07,110
2009-05-08,111
2009-05-09,87
2009-05-10,60
2009-05-11,75
2009-05-12,118
2009-05-13,80
2009-05-14,112
2009-05-15,75
2009-05-16,138
2009-05-17,40
2009-05-18,62
2009-05-19,192
2009-05-20,55
2009-05-21,103
2009-05-22,147
2009-05-23,153
2009-05-24,146
2009-05-25,33
2009-05-26,97
2009-05-27,56
2009-05-28,113
2009-05-29,75
2009-05-30,66
2009-05-31,83
2009-06-01,161
2009-06-02,171
2009-06-03,66
2009-06-04,75
2009-06-05,74
2009-06-06,113
2009-06-07,77
2009-06-08,106
2009-06-09,171
2009-06-10,105
2009-06-11,49
2009-06-12,92
2009-06-13,169
2009-06-14,152
2009-06-15,26
2009-06-16,150
2009-06-17,75
2009-06-18,71
2009-06-19,77
2009-06-20,122
2009-06-21,98
2009-06-22,28
2009-06-23,96
2009-06-24,56
2009-06-25,77
2009-06-26,52
2009-06-27,157
2009-06-28,147
2009-06-29,136
2009-06-30,172
2009-07-01,120
2009-07-02,71
2009-07-03,47
2009-07-04,112
2009-07-05,78
2009-07-06,91
2009-07-07,126
2009-07-08,65
2009-07-09,84
2009-07-10,70
2009-07-11,136
2009-07-12,104
2009-07-13,85
2009-07-14,140
2009-07-15,83
2009-07-16,84
2009-07-17,70
2009-07-18,72
2009-07-19,77
2009-07-20,71
2009-07-21,147
2009-07-22,74
2009-07-23,85
2009-07-24,98
2009-07-25,80
2009-07-26,51
2009-07-27,98
2009-07-28,104
2009-07-29,134
2009-07-30,88
2009-07-31,124
2009-08-01,73
2009-08-02,62
2009-08-03,77
2009-08-04,126
2009-08-05,96
2009-08-06,64
2009-08-07,93
2009-08-08,156
2009-08-09,146
2009-08-10,150
2009-08-11,206
2009-08-12,78
2009-08-13,75
2009-08-14,109
2009-08-15,191
2009-08-16,178
2009-08-17,158
2009-08-18,170
2009-08-19,180
2009-08-20,187
2009-08-21,198
2009-08-22,150
2009-08-23,135
2009-08-24,158
2009-08-25,93
2009-08-26,70
2009-08-27,70
2009-08-28,145
2009-08-29,74
2009-08-30,48
2009-08-31,72
2009-09-01,161
2009-09-02,119
2009-09-03,69
2009-09-04,56
2009-09-05,151
2009-09-06,73
2009-09-07,100
2009-09-08,129
2009-09-09,166
2009-09-10,152
2009-09-11,190
2009-09-12,122
2009-09-13,85
2009-09-14,58
2009-09-15,140
2009-09-16,80
2009-09-17,101
2009-09-18,118
2009-09-19,90
2009-09-20,41
2009-09-21,56
2009-09-22,113
2009-09-23,62
2009-09-24,86
2009-09-25,66
2009-09-26,115
2009-09-27,92
2009-09-28,101
2009-09-29,120
2009-09-30,57
2009-10-01,56
2009-10-02,72
2009-10-03,148
2009-10-04,151
2009-10-05,115
2009-10-06,96
2009-10-07,70
2009-10-08,60
2009-10-09,125
2009-10-10,153
2009-10-11,108
2009-10-12,74
2009-10-13,92
2009-10-14,82
2009-10-15,81
2009-10-16,90
2009-10-17,82
2009-10-18,147
2009-10-19,68
2009-10-20,63
2009-10-21,63
2009-10-22,73
2009-10-23,63
2009-10-24,38
2009-10-25,29
2009-10-26,37
2009-10-27,88
2009-10-28,54
2009-10-29,63
2009-10-30,69
2009-10-31,66
2009-11-01,31
2009-11-02,29
2009-11-03,71
2009-11-04,68
2009-11-05,82
2009-11-06,93
2009-11-07,68
2009-11-08,71
2009-11-09,28
2009-11-10,62
2009-11-11,83
2009-11-12,99
2009-11-13,59
2009-11-14,33
2009-11-15,39
2009-11-16,63
2009-11-17,98
2009-11-18,111
2009-11-19,105
2009-11-20,107
2009-11-21,48
2009-11-22,39
2009-11-23,34
2009-11-24,70
2009-11-25,80
2009-11-26,78
2009-11-27,64
2009-11-28,49
2009-11-29,49
2009-11-30,26
2009-12-01,44
2009-12-02,44
2009-12-03,49
2009-12-04,49
2009-12-05,48
2009-12-06,30
2009-12-07,33
2009-12-08,48
2009-12-09,45
2009-12-10,58
2009-12-11,40
2009-12-12,25
2009-12-13,14
2009-12-14,19
2009-12-15,37
2009-12-16,69
2009-12-17,82
2009-12-18,51
2009-12-19,49
2009-12-20,41
2009-12-21,21
2009-12-22,28
2009-12-23,23
2009-12-24,11
2009-12-25,3
2009-12-26,7
2009-12-27,10
2009-12-28,8
2009-12-29,29
2009-12-30,44
2009-12-31,117
2010-01-01,113
2010-01-02,73
2010-01-03,1
2010-01-04,1
2010-01-05,1
2010-01-06,1
2010-01-07,1
2010-01-08,1
2010-01-09,1
2010-01-10,1
2010-01-11,1
2010-01-12,1
2010-01-13,1
2010-01-14,1
2010-01-15,1
